prediction,true_label,source,confidence,entropy,is_correct,used_hierarchy,used_ssp,used_dlts,experiment,row_index
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45779
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45780
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45781
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45782
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45783
Ece,Medical,Hier_NLI,0.6873738982381155,1.0132710114033643,False,True,False,False,hier,45784
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45785
Psychology,Medical,Hier_NLI,0.3798062656638896,1.2512010880674032,False,True,False,False,hier,45786
Cs,Cs,Human,1.0,1.5818846,True,True,True,True,hier,45787
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45788
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45789
Mae,Mae,Hier_NLI,0.35493981184690077,1.4850753917269537,True,True,False,False,hier,45790
Mae,Mae,KNN,1.0,-0.0,True,True,True,True,hier,45791
Ece,Ece,Human,1.0,1.5764484,True,True,True,True,hier,45792
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45793
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45794
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45795
Biochemistry,Ece,Hier_NLI,0.5745759614768355,1.077794991808157,False,True,False,False,hier,45796
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45797
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45798
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45799
Cs,Ece,Hier_NLI,0.3501910269003461,1.0669673277283709,False,True,False,False,hier,45800
Mae,Ece,Hier_NLI,0.5357628688098044,0.958608792447839,False,True,False,False,hier,45801
Cs,Cs,Human,1.0,1.5822549,True,True,True,True,hier,45802
Ece,Ece,Human,1.0,1.5769777,True,True,True,True,hier,45803
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45804
Psychology,Ece,Hier_NLI,0.49363514584233614,0.15600365588291132,False,True,False,False,hier,45805
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45806
Cs,Cs,Hier_NLI,0.5348863101537396,0.9190790521731522,True,True,False,False,hier,45807
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45808
Civil,Civil,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45809
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45810
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45811
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45812
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45813
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45814
Cs,Cs,Human,1.0,1.9916594,True,True,True,True,hier,45815
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45816
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45817
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45818
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45819
Psychology,Cs,Hier_NLI,0.5926729845962065,1.2270667182300021,False,True,False,False,hier,45820
Civil,Civil,Hier_NLI,0.41119739025207225,0.6535858218204078,True,True,False,False,hier,45821
Mae,Cs,Hier_NLI,0.5654546609495116,0.9217709487625368,False,True,False,False,hier,45822
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45823
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45824
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45825
Psychology,Cs,Hier_NLI,0.516911475850863,1.397083500389508,False,True,False,False,hier,45826
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45827
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45828
Cs,Cs,Hier_NLI,0.7772841192295643,0.3408477479872788,True,True,False,False,hier,45829
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45830
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45831
Mae,Mae,Hier_NLI,0.7168134877700598,0.49266607320122624,True,True,False,False,hier,45832
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45833
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45834
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45835
Ece,Cs,Hier_NLI,0.8235250692176412,0.25444453187397686,False,True,False,False,hier,45836
Mae,Mae,KNN,1.0,-0.0,True,True,True,True,hier,45837
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45838
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45839
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45840
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45841
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45842
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45843
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45844
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45845
Mae,Mae,KNN,1.0,-0.0,True,True,True,True,hier,45846
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45847
Cs,Cs,Human,1.0,0.99957275,True,True,True,True,hier,45848
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45849
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45850
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45851
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45852
Civil,Civil,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45853
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45854
Civil,Civil,KNN,1.0,-0.0,True,True,True,True,hier,45855
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45856
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45857
Cs,Cs,Human,1.0,1.5743029,True,True,True,True,hier,45858
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45859
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45860
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45861
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45862
Psychology,Medical,KNN,1.0,-0.0,False,True,True,True,hier,45863
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45864
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45865
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45866
Cs,Cs,Cache,1.0,0.0,True,True,True,True,hier,45867
Biochemistry,Biochemistry,Human,1.0,1.984474,True,True,True,True,hier,45868
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45869
Psychology,Medical,Hier_NLI,0.7014058012468121,0.8003424458571058,False,True,False,False,hier,45870
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45871
Psychology,Biochemistry,Hier_NLI,0.3726509707204512,1.2755091488212313,False,True,False,False,hier,45872
Mae,Mae,Human,1.0,0.9985587,True,True,True,True,hier,45873
Biochemistry,Psychology,Hier_NLI,0.604246209981314,0.7093038128447103,False,True,False,False,hier,45874
Biochemistry,Medical,Hier_NLI,0.7454817591050023,0.19777580077715903,False,True,False,False,hier,45875
Cs,Psychology,Hier_NLI,0.8050070859709022,0.4689528012567429,False,True,False,False,hier,45876
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45877
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,45878
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45879
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45880
Psychology,Psychology,Human,1.0,1.564641,True,True,True,True,hier,45881
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45882
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45883
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45884
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45885
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45886
Civil,Medical,Hier_NLI,0.4087654212438989,1.3455891134376226,False,True,False,False,hier,45887
Medical,Psychology,Hier_NLI,0.4341015891210853,0.8805337545036268,False,True,False,False,hier,45888
Cs,Biochemistry,Hier_NLI,0.8173444175762179,1.3796997223447414,False,True,False,False,hier,45889
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45890
Civil,Ece,KNN,0.8,0.7219280948873623,False,True,True,True,hier,45891
Cs,Cs,Human,1.0,1.5800915,True,True,True,True,hier,45892
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45893
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45894
Civil,Biochemistry,KNN,0.8,0.7219280948873623,False,True,True,True,hier,45895
Ece,Ece,Human,1.0,1.5848734,True,True,True,True,hier,45896
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45897
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45898
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45899
Medical,Mae,KNN,0.8,0.7219280948873623,False,True,True,True,hier,45900
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45901
Civil,Civil,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45902
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45903
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45904
Mae,Mae,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45905
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45906
Biochemistry,Biochemistry,Human,1.0,1.5829315,True,True,True,True,hier,45907
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45908
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45909
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45910
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45911
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45912
Mae,Mae,Human,1.0,1.5739679,True,True,True,True,hier,45913
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45914
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45915
Biochemistry,Cs,Hier_NLI,0.5912425660864489,1.2682132886150008,False,True,False,False,hier,45916
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45917
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45918
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45919
Cs,Cs,Human,1.0,1.999836,True,True,True,True,hier,45920
Cs,Medical,KNN,0.8,0.7219280948873623,False,True,True,True,hier,45921
Cs,Cs,Hier_NLI,0.5714538077176932,0.6800082583188313,True,True,False,False,hier,45922
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45923
Mae,Mae,KNN,1.0,-0.0,True,True,True,True,hier,45924
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45925
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45926
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45927
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45928
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45929
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45930
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45931
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45932
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45933
Cs,Cs,Hier_NLI,0.5964691182072552,0.9869615998707895,True,True,False,False,hier,45934
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45935
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45936
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45937
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45938
Mae,Mae,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45939
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45940
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45941
Ece,Ece,Human,1.0,1.5807806,True,True,True,True,hier,45942
Mae,Mae,Human,1.0,1.5656905,True,True,True,True,hier,45943
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45944
Civil,Civil,KNN,1.0,-0.0,True,True,True,True,hier,45945
Biochemistry,Civil,Hier_NLI,0.40399968930812563,1.0301951873666932,False,True,False,False,hier,45946
Ece,Cs,Hier_NLI,0.6765818709142812,1.1455164107434772,False,True,False,False,hier,45947
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45948
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45949
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45950
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45951
Civil,Civil,KNN,1.0,-0.0,True,True,True,True,hier,45952
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45953
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,45954
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45955
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45956
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45957
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45958
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45959
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45960
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45961
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45962
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45963
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45964
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45965
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45966
Civil,Civil,Human,1.0,1.5763731,True,True,True,True,hier,45967
Cs,Cs,Human,1.0,1.9926171,True,True,True,True,hier,45968
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45969
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45970
Ece,Ece,Human,1.0,1.5821896,True,True,True,True,hier,45971
Cs,Cs,Human,1.0,1.5758328,True,True,True,True,hier,45972
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45973
Mae,Mae,Human,1.0,1.5848784,True,True,True,True,hier,45974
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45975
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45976
Cs,Cs,Human,1.0,1.9976368,True,True,True,True,hier,45977
Civil,Civil,Human,1.0,1.5801184,True,True,True,True,hier,45978
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,45979
Mae,Psychology,KNN,1.0,-0.0,False,True,True,True,hier,45980
Mae,Mae,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45981
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45982
Cs,Cs,Human,1.0,1.5783758,True,True,True,True,hier,45983
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45984
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45985
Civil,Civil,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45986
Cs,Psychology,Hier_NLI,0.7847842116121355,0.5661531090427423,False,True,False,False,hier,45987
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,45988
Mae,Mae,KNN,1.0,-0.0,True,True,True,True,hier,45989
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45990
Cs,Medical,Hier_NLI,0.8022367199078257,0.5045852238533614,False,True,False,False,hier,45991
Medical,Biochemistry,KNN,0.8,0.7219280948873623,False,True,True,True,hier,45992
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,45993
Ece,Medical,Hier_NLI,0.31822703158203075,1.0584242793812688,False,True,False,False,hier,45994
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45995
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,45996
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45997
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45998
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,45999
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,46000
Biochemistry,Medical,Hier_NLI,0.7291134947304869,1.2462559241578515,False,True,False,False,hier,46001
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,46002
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,46003
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,46004
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,46005
Biochemistry,Medical,KNN,0.8,0.7219280948873623,False,True,True,True,hier,46006
Medical,Biochemistry,Hier_NLI,0.3547347971721762,0.6799455011363413,False,True,False,False,hier,46007
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,46008
Civil,Civil,KNN,0.8,0.7219280948873623,True,True,True,True,hier,46009
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,46010
Civil,Civil,Human,1.0,1.9926522,True,True,True,True,hier,46011
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,46012
Biochemistry,Biochemistry,Human,1.0,1.9755615,True,True,True,True,hier,46013
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,46014
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,46015
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,46016
Civil,Civil,KNN,0.8,0.7219280948873623,True,True,True,True,hier,46017
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,46018
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,46019
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,46020
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,46021
Civil,Mae,KNN,0.8,0.7219280948873623,False,True,True,True,hier,46022
Medical,Biochemistry,KNN,0.8,0.7219280948873623,False,True,True,True,hier,46023
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,46024
Biochemistry,Biochemistry,Human,1.0,1.5754135,True,True,True,True,hier,46025
Civil,Civil,Human,1.0,1.9891869,True,True,True,True,hier,46026
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,46027
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,46028
Mae,Mae,Human,1.0,1.9963363,True,True,True,True,hier,46029
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,46030
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,46031
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,46032
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,46033
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,46034
Mae,Mae,KNN,0.8,0.7219280948873623,True,True,True,True,hier,46035
Medical,Medical,Human,1.0,1.5776587,True,True,True,True,hier,46036
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,46037
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,46038
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,46039
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,46040
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,46041
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,46042
Mae,Mae,KNN,0.8,0.7219280948873623,True,True,True,True,hier,46043
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,46044
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,46045
Biochemistry,Medical,KNN,1.0,-0.0,False,True,True,True,hier,46046
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,46047
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,46048
Psychology,Biochemistry,KNN,0.8,0.7219280948873623,False,True,True,True,hier,46049
Civil,Civil,KNN,0.8,0.7219280948873623,True,True,True,True,hier,46050
Civil,Civil,Human,1.0,1.9977804,True,True,True,True,hier,46051
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,46052
Ece,Psychology,Hier_NLI,0.8801215294299349,0.5494959622054484,False,True,False,False,hier,46053
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,46054
Cs,Medical,Hier_NLI,0.5893445228352303,1.25575129995555,False,True,False,False,hier,46055
Civil,Civil,KNN,1.0,-0.0,True,True,True,True,hier,46056
Civil,Civil,Human,1.0,1.5709221,True,True,True,True,hier,46057
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,46058
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,46059
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,46060
Medical,Biochemistry,Hier_NLI,0.7652490869067883,1.0617307551816755,False,True,False,False,hier,46061
Civil,Mae,KNN,0.8,0.7219280948873623,False,True,True,True,hier,46062
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,46063
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,46064
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,46065
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,46066
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,46067
Biochemistry,Biochemistry,Human,1.0,0.99890584,True,True,True,True,hier,46068
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,46069
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,46070
Medical,Psychology,Hier_NLI,0.6731146178186376,0.5809700271864969,False,True,False,False,hier,46071
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,46072
Mae,Mae,Human,1.0,1.58281,True,True,True,True,hier,46073
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,46074
Mae,Mae,Human,1.0,1.5817716,True,True,True,True,hier,46075
Psychology,Psychology,Human,1.0,1.5832856,True,True,True,True,hier,46076
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,46077
Biochemistry,Biochemistry,Hier_NLI,0.8711618968050883,0.8415324364833334,True,True,False,False,hier,46078
Mae,Mae,KNN,1.0,-0.0,True,True,True,True,hier,46079
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,46080
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,46081
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,46082
Mae,Mae,KNN,0.8,0.7219280948873623,True,True,True,True,hier,46083
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,46084
Ece,Ece,Human,1.0,1.5831451,True,True,True,True,hier,46085
Civil,Civil,KNN,0.8,0.7219280948873623,True,True,True,True,hier,46086
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,46087
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,46088
Medical,Psychology,KNN,1.0,-0.0,False,True,True,True,hier,46089
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,46090
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,46091
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,46092
Psychology,Biochemistry,Hier_NLI,0.8841947761086488,1.4452074900547265,False,True,False,False,hier,46093
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,46094
